link,UUID
http://www.ufcstats.com/fighter-details/8caca5857ce0e30b,d1b5779d-2782-4866-9dc5-143fdb8912ee
http://www.ufcstats.com/fighter-details/663b76da637402c3,f8bea760-5a60-40f5-905c-c7bf197ff71d
http://www.ufcstats.com/fighter-details/4908c5ee68a50ee5,c77dbc5b-f3f9-447e-b47f-65107d27253c
http://www.ufcstats.com/fighter-details/6ef58dabef8beb15,53515211-2fa0-4456-9340-128295ce831c
http://www.ufcstats.com/fighter-details/b14a68c533f4a4aa,87abf59e-63f6-445a-a9b6-9e52d9ae2fcc
http://www.ufcstats.com/fighter-details/d814f5192e58fb2f,a85956ac-09f1-44e3-8531-147f3c0574f3
http://www.ufcstats.com/fighter-details/b5ea750025697880,c9b27d48-bb6f-4184-aab3-7514d97d72b1
http://www.ufcstats.com/fighter-details/84a067c46306a737,6adc2403-368f-4d5a-ae6f-b51691ac8454
http://www.ufcstats.com/fighter-details/0597a4528ebd1307,d2a645e0-42d0-4b73-809c-0563c00f8f9c
http://www.ufcstats.com/fighter-details/7215953cd5c6254d,4dd530ae-473a-4add-ba77-16dc2c450cea
http://www.ufcstats.com/fighter-details/6aa1cbc1466e9a0b,af2f8386-064c-4ce4-a264-d4b408568951
http://www.ufcstats.com/fighter-details/388abbf8832b5adf,417ac601-3fa5-41ee-a0d6-8cdf85058392
http://www.ufcstats.com/fighter-details/7b6e40a73b567072,0fcd6f62-f657-4247-9214-67527ac5fdc7
http://www.ufcstats.com/fighter-details/275cafc9de131c83,3d2bcab7-47b8-4929-b3f3-d232acff2396
http://www.ufcstats.com/fighter-details/6776260cb0aef647,696b6025-5f08-4331-b69d-a7da228baf7d
http://www.ufcstats.com/fighter-details/43612456979e5d5e,b23e190a-96c5-40e1-a9da-68eae566b29f
http://www.ufcstats.com/fighter-details/cbfd1d34356a004c,c68085f1-a0e7-41f2-9525-7386174a9c11
http://www.ufcstats.com/fighter-details/e670f8cc2969a789,a9782ad9-1f46-44ce-8cfe-1bb08cba7b3d
http://www.ufcstats.com/fighter-details/821cd80aab70d5f9,40292866-678f-49d9-a282-8126c9882637
http://www.ufcstats.com/fighter-details/75bbd2206a15319f,84a05ae7-0411-4d05-89d1-38baa1109545
http://www.ufcstats.com/fighter-details/ad32471f01e7b1a5,d522ee44-fcf7-4527-bb8a-8cf150d59c6a
http://www.ufcstats.com/fighter-details/ea3ef6206c7907d5,5d9c561c-987e-403d-9481-6faebab59fd1
http://www.ufcstats.com/fighter-details/1ea8df62b3f8fea6,e99ec1d2-93d4-41f1-b417-2d06449fca3c
http://www.ufcstats.com/fighter-details/63b65af1c5cb02cb,1f56cfab-ee5f-401a-aee1-c9825f930526
http://www.ufcstats.com/fighter-details/bf41b5131545da12,2ea394be-09bb-4c4e-b756-f3bf6b1c6b55
http://www.ufcstats.com/fighter-details/1209b5134401ca53,ea826213-858e-459c-94f0-77529e2a290b
http://www.ufcstats.com/fighter-details/15df64c02b6b0fde,37547830-f9ef-40be-a690-c6b01ff166ef
http://www.ufcstats.com/fighter-details/f3388d2cf7ab3f64,229c97a5-57ea-457b-a346-53e1a6bb0961
http://www.ufcstats.com/fighter-details/a85998eb79650b2c,cce0bd1e-b273-4553-9ac2-3023d1dc3139
http://www.ufcstats.com/fighter-details/83c6c3e0f8bde8ee,f51e2a89-17d0-4ccc-90f4-d742be23cf96
http://www.ufcstats.com/fighter-details/e5c38954c006f15c,69c9220b-6e28-4158-8809-5788fd90c361
http://www.ufcstats.com/fighter-details/c4b9296214f4c09c,5168ae8b-73e4-4dad-8e24-b9805b864457
http://www.ufcstats.com/fighter-details/5b5b9c6f6f270369,f2de9f08-2045-436f-842e-7c0c2afeeeb2
http://www.ufcstats.com/fighter-details/2067a177a2842fbf,a5936ed0-724a-41e9-8226-96073f0b59ce
http://www.ufcstats.com/fighter-details/b369533a577fa97c,c882b410-ecae-4f04-b0ac-dc0c6698eb52
http://www.ufcstats.com/fighter-details/712c4db78b9373d1,ee491999-871d-4db7-b0b5-c84d9c4ec304
http://www.ufcstats.com/fighter-details/d26934530dc5b248,4a232583-8175-4287-ab13-485d362c6747
http://www.ufcstats.com/fighter-details/06f0ffa6446c5b6d,5dcf1621-92ea-44f5-930e-435a7e0380dd
http://www.ufcstats.com/fighter-details/af49a6c491ca22a3,07629736-0aea-440b-a9e5-9b8be12ebc7e
http://www.ufcstats.com/fighter-details/8c3f3c43c8ceb778,b428092c-f9d1-4822-9cb6-f5b76b0063a3
http://www.ufcstats.com/fighter-details/155bfc7ed36622df,7ad46c1e-cf4c-4739-8d66-0c918dd9f255
http://www.ufcstats.com/fighter-details/429e7d3725852ce9,2f84ae39-0ffc-4a92-8721-8b475aab8494
http://www.ufcstats.com/fighter-details/0bc7e61d204f2137,a10855e5-56a1-496b-a3a4-2a735ed0ab6c
http://www.ufcstats.com/fighter-details/2549d63da9c456cb,77db190d-004d-4916-9350-1bd1b0586d0c
http://www.ufcstats.com/fighter-details/7d3caf0f96f1b33d,cad4e464-d344-471d-9934-33a5522f60ca
http://www.ufcstats.com/fighter-details/4123fd4dcc1fe937,900e37cc-eb90-465f-a198-41089eadc19b
http://www.ufcstats.com/fighter-details/21321cdfba797c52,96226af3-cfd3-4632-9720-33da528c3c13
http://www.ufcstats.com/fighter-details/7342fcc41a4817fa,53a05736-9daf-4fec-8040-d84c3d9f6ce0
http://www.ufcstats.com/fighter-details/f5ff7bcdcfeba3ad,49426b1c-7462-4c52-ad8a-cc33341c376a
http://www.ufcstats.com/fighter-details/6888e31ce88f5b17,540884f7-77de-40c5-9726-03fb3b564c0e
http://www.ufcstats.com/fighter-details/62918a2118de08b2,432a620f-47d9-401b-830a-80ab5d6de770
http://www.ufcstats.com/fighter-details/49efbdc6c9f650c4,eed22af8-3edf-46ea-9b1b-49e3ec922bde
http://www.ufcstats.com/fighter-details/27fc9218a3653e3c,c2ccc0a4-ba02-4d0d-a3f7-9a2ad4d86bb6
http://www.ufcstats.com/fighter-details/2ee09ec2a0695eb9,6589f788-2ebe-4f45-b4f0-7bbed313a529
http://www.ufcstats.com/fighter-details/22d1e00e1aabb7c9,11da1150-f6ff-46ef-8e17-59c442c9baee
http://www.ufcstats.com/fighter-details/e361e5c858af6ff1,32ab56e1-786e-42c9-97cb-17584ebb487d
http://www.ufcstats.com/fighter-details/02e52b3a595f0786,233d670e-5ba5-48f7-aa10-0ecb55c72a9a
http://www.ufcstats.com/fighter-details/94609dd91731d428,a8cb6735-69e8-4184-9ddd-bc3e84a3b1f4
http://www.ufcstats.com/fighter-details/ce47f49e5c386a9c,f4bd1f87-7e41-4710-8ffb-53eaf02b5376
http://www.ufcstats.com/fighter-details/030f08370fd1c2bb,3e1ef224-709a-4d41-bf39-d8c6e92d49a7
http://www.ufcstats.com/fighter-details/6d7886b094b471ac,f811e47b-95b3-42e9-804d-e9832b2614f3
http://www.ufcstats.com/fighter-details/782a2a17d3e38fdf,8315365d-52c3-4fe5-af62-8a9b45e09934
http://www.ufcstats.com/fighter-details/453ee00c3e1ae9dd,c5e39fad-e1c9-4897-9edc-58af80db1d6f
http://www.ufcstats.com/fighter-details/1dab0d1d81dd06db,1b0a6d2d-4b49-41cf-819b-f221e387c974
http://www.ufcstats.com/fighter-details/e4770d5ed44a3970,8724a97b-8f08-4c61-8f81-680520b03512
http://www.ufcstats.com/fighter-details/0e041d43a47d2e4b,42ed7bb3-260d-4e88-8449-ae8c3894845e
http://www.ufcstats.com/fighter-details/ae58685caf8e4a0d,683d90df-5e3a-4655-b295-16040347132a
http://www.ufcstats.com/fighter-details/01daf32100ed7517,ef12f5ce-1556-4468-ba4a-231616364681
http://www.ufcstats.com/fighter-details/7f9f528cb72a6ed1,ba4bd191-f50b-440a-aca0-c6888487e8cd
http://www.ufcstats.com/fighter-details/b6b12014698cc345,01ced797-0ced-47ee-abdc-6c585d106325
http://www.ufcstats.com/fighter-details/aee8eecfc4bfb1e7,3f844a25-1a9f-4741-8aef-d84d69acac7b
http://www.ufcstats.com/fighter-details/f0264252e191da22,3d3a1d8d-a5a6-43b7-9b37-5a6cee2a7157
http://www.ufcstats.com/fighter-details/29f935654825331b,5a3033f9-d9c3-4a03-856a-ac858cf3da6b
http://www.ufcstats.com/fighter-details/265589bdd93e7ce5,0d60f273-73f1-464b-bded-414e4532e9cf
http://www.ufcstats.com/fighter-details/fdfef29ba17ee525,10d7f6e5-9591-4eff-9ec7-3253c253675e
http://www.ufcstats.com/fighter-details/ff2c606c8bc365e3,f7320763-a208-4fe5-82ea-5f51f897b43d
http://www.ufcstats.com/fighter-details/56b8b24f65f9f057,72e75779-2eb0-468a-b422-ad40b93e1c8d
http://www.ufcstats.com/fighter-details/c24b1db4b809d41b,f9ff0b86-a3a3-44f2-b7a6-e85cb7d07298
http://www.ufcstats.com/fighter-details/253de74457bd6374,9d2af3ba-50dd-407b-af00-4667f71679c0
http://www.ufcstats.com/fighter-details/12458872d6afae1b,44548afe-6b05-4436-a034-e98262ad9455
http://www.ufcstats.com/fighter-details/b9e871af730f826c,4145254e-9f0d-4049-90fc-55fb1c47a8d2
http://www.ufcstats.com/fighter-details/08ae5cd9aef7ddd3,5ae5b36b-44b5-4819-b9a0-1f1d235b343a
http://www.ufcstats.com/fighter-details/e09dbbd5fe3f0fe2,5d846439-6e37-40a2-98bb-a4a682f4a5e3
http://www.ufcstats.com/fighter-details/cb6783c39c01d896,8b19ccdf-f713-4622-8fdc-547d89fff806
http://www.ufcstats.com/fighter-details/4e9fb05d7e5e61b8,a846e9d9-0ea9-4607-8434-a9cc05106ce1
http://www.ufcstats.com/fighter-details/e0f7c4f3f67bc808,f314dadb-eaa0-4f2f-ac5e-f01c5a86b0b4
http://www.ufcstats.com/fighter-details/60884f31ead1609c,55df9e8b-6097-43ed-bbd0-e659d7c6db01
http://www.ufcstats.com/fighter-details/a9a314cc77d90b6e,2ec4dba2-b19d-4e79-b7e5-9b3740bd53f5
http://www.ufcstats.com/fighter-details/99dd0147dc4ef80c,b408942d-7b33-4ad4-a944-305220fada2b
http://www.ufcstats.com/fighter-details/952f6fa06f25a0ec,a78ed596-e4d8-421d-8c76-de637fcd034d
http://www.ufcstats.com/fighter-details/32016899d0a222a3,f2236f9b-c624-4659-88e8-31291f76a4b5
http://www.ufcstats.com/fighter-details/445a98acb8985970,5ea7a943-bdc5-4b48-9a0c-1e941463a2b2
http://www.ufcstats.com/fighter-details/b361180739bed4b0,172f96c8-992d-4b52-8393-9cde2e46fbf5
http://www.ufcstats.com/fighter-details/b44f39a5c6596953,0b05c0d3-0624-424b-b022-b03ec400d438
http://www.ufcstats.com/fighter-details/50cc91ce2982785d,58374d8f-edea-4690-ad9c-0c64cf774b91
http://www.ufcstats.com/fighter-details/c75b99887c8c3f5a,d9b5ff4a-ba33-4fad-b4d2-d23761086783
http://www.ufcstats.com/fighter-details/0e31bfd26cc8c503,1c01c009-6901-48a8-a779-3433c4d098e1
http://www.ufcstats.com/fighter-details/ebc5af72ad5a28cb,49ca7c6a-a220-489d-8153-4857c3b10f0d
http://www.ufcstats.com/fighter-details/d90b630e0561818b,31539204-3c3e-4e34-9e2e-0efae4132679
http://www.ufcstats.com/fighter-details/980b4e712489098e,04aad7cf-05e2-4719-81f7-708715872358
http://www.ufcstats.com/fighter-details/04f9fe830cf13482,86dbb44f-7302-4a80-b68a-561aa9cb1d3f
http://www.ufcstats.com/fighter-details/b4bc2e3353a770b5,a551e6db-1de6-4281-9a72-c59f0a04e0b3
http://www.ufcstats.com/fighter-details/7b9aa973e5c04624,95bdd99c-634b-4d62-be7e-789e235df1d0
http://www.ufcstats.com/fighter-details/73ef22f25d0f70e2,6aab3936-a9b8-426c-97b9-8ee6be9744bd
http://www.ufcstats.com/fighter-details/e741536153227386,8448bde8-202c-4abb-9186-84be9d4e9a57
http://www.ufcstats.com/fighter-details/22ee260735da0d58,fe25a275-8a22-4e31-be44-80fee5d4b9c8
http://www.ufcstats.com/fighter-details/9ccdd2ce45903f34,22a6a28f-a91e-4b62-a442-e75b1f923462
http://www.ufcstats.com/fighter-details/8dc46e9a7895ce1a,ba3a16da-fb11-4eac-8c13-f5aab8059e28
http://www.ufcstats.com/fighter-details/31ceaf0e670c1578,6f7145e6-3e56-478a-94b7-9ab07a7bd134
http://www.ufcstats.com/fighter-details/18aecaf50f52e4c3,ca9219ae-9454-4acd-937c-0b79d2a88ae3
http://www.ufcstats.com/fighter-details/01b39decaf0abf6a,51d0faec-8556-4c30-bf69-05f4b4de1ff3
http://www.ufcstats.com/fighter-details/ce783bf73b5131f9,31f57d22-8d09-4fd0-b521-c51559596014
http://www.ufcstats.com/fighter-details/918db42c3637916f,fe242467-6faa-486f-ba13-ec342e4b7854
http://www.ufcstats.com/fighter-details/4b4fc3ddc307bc73,e903204f-82a1-4ad4-9cec-af0ffee7f359
http://www.ufcstats.com/fighter-details/5bd533d50c8e7b8a,dd4e9f03-7320-45ed-b07b-fa377e7a46d8
http://www.ufcstats.com/fighter-details/1975c2272ba40e71,a77bb3a5-584a-4abd-9ec4-1da3524025cb
http://www.ufcstats.com/fighter-details/5d7c18191b8aa432,ec92f4d7-00f3-4993-9ba5-e52612e2b396
http://www.ufcstats.com/fighter-details/21b1132949f2a9b0,8aad476e-5b71-408e-82fa-c90bb33d5ae0
http://www.ufcstats.com/fighter-details/94070f6544c4b2a5,55308517-f5e8-46b1-ba2e-97a4b527f7ac
http://www.ufcstats.com/fighter-details/9a967e8e43dcef63,b007e80d-bf18-4e7a-96c8-8799070f110e
http://www.ufcstats.com/fighter-details/85d905f7c4f5a1af,fa081bff-214e-4165-8fd1-bef7f3da9b69
http://www.ufcstats.com/fighter-details/b76ed59283d3559c,25f7aa1d-6ecb-4f85-b35e-d721268cca18
http://www.ufcstats.com/fighter-details/ed73c85164a5f5a4,bc6f6c0f-0aea-4344-8ece-e659a3c20b74
http://www.ufcstats.com/fighter-details/7aa88401f93ce836,cb63a755-7165-4718-9067-c6b5559e82e9
http://www.ufcstats.com/fighter-details/5f2f0da6fd6a84fd,e5351620-25ae-4e9a-a0bf-da5465309d27
http://www.ufcstats.com/fighter-details/85e26e2468b4e82f,cead8b70-1aa4-4c8f-845a-386c569519e7
http://www.ufcstats.com/fighter-details/cedfdf8d423d500c,42994ae8-e44b-4a44-8ee0-6af49a085dd6
http://www.ufcstats.com/fighter-details/6291ac0a3726732f,a05cdcc1-2174-48c8-bffd-581333fe1c81
http://www.ufcstats.com/fighter-details/1a225f04aa6e0739,ce85ad9c-b4d5-4ab4-8037-d1567a752410
http://www.ufcstats.com/fighter-details/95eb112a85601a0a,1b491a0e-0ed8-4da7-8c81-fc642370f01b
http://www.ufcstats.com/fighter-details/6859f67468ba8489,db169bd6-53ee-4c63-803f-1ee99d7a62ef
http://www.ufcstats.com/fighter-details/b19fc66613dc75b9,5154a97e-33a8-4993-ba9c-ab0c9b6d4b06
http://www.ufcstats.com/fighter-details/afaad7d6a581e307,f457fc70-5bc7-46a1-9e55-87537ac82d9c
http://www.ufcstats.com/fighter-details/e56df3c1d8b4b1cc,3bd56e9a-6667-482c-b52c-62c3eebf2bdb
http://www.ufcstats.com/fighter-details/20ec0061400178ca,1f16a9fb-d868-455b-9966-e61120508022
http://www.ufcstats.com/fighter-details/263ebd4a669e1e98,d015f915-4749-4597-8b6b-4e39d7e4a079
http://www.ufcstats.com/fighter-details/d5ed14b2153c6ed2,62d813c8-8b77-494f-a540-4f4747f0f43e
http://www.ufcstats.com/fighter-details/1fe7adb23b3eedfb,d9d3271f-e3b7-45ca-b6d4-f4c280264268
http://www.ufcstats.com/fighter-details/26eddcda9d6b2ffe,cc287c20-732f-4077-8115-d75072878c24
http://www.ufcstats.com/fighter-details/6bb1d2b714d4b3bc,0cf82e02-895b-47c6-81e7-915fe9352968
http://www.ufcstats.com/fighter-details/a8fa0c4e95512806,791143d8-5ff6-4d89-ab22-3f835f48ffab
http://www.ufcstats.com/fighter-details/4604ab1de9058474,da9d9491-a91d-4060-8a68-7c9303427b63
http://www.ufcstats.com/fighter-details/9f488f520ed25bbf,4cc35ce4-7587-4026-bdf8-d71b2f88183f
http://www.ufcstats.com/fighter-details/e06fd1260ac865a7,923bc2f9-c7e3-4bc6-8cfe-876afd7f3132
http://www.ufcstats.com/fighter-details/4f74c8be51db8a37,d9885bef-0818-4049-b07b-71ad28684d79
http://www.ufcstats.com/fighter-details/63eedfcc73071d41,b2948273-878d-4fc8-95f5-91038e1995c6
http://www.ufcstats.com/fighter-details/33e33d51f289d2a1,60658012-0dcc-4582-9d06-b48a3808ea8e
http://www.ufcstats.com/fighter-details/cf1a88371c8cb690,77a7813a-3a24-47bd-b3ea-e215f46ddd21
http://www.ufcstats.com/fighter-details/4a01dc8376736ef5,7828c53a-60ca-4020-bf39-1e2c42dbb1c3
http://www.ufcstats.com/fighter-details/d62bb4d84a7267ba,e7aaef79-539e-4f4c-b521-59abeadf1aab
http://www.ufcstats.com/fighter-details/df5a77121ba84a5d,7175dd42-2ef6-4755-8454-35d04b2f9bd1
http://www.ufcstats.com/fighter-details/ee457ef1e1c326c1,3cf0418e-2a88-48e4-aab9-963bb9e08606
http://www.ufcstats.com/fighter-details/c670aa48827d6be6,4ce55d57-7325-49e0-ba0c-2be2777260fb
http://www.ufcstats.com/fighter-details/1c2f2571b18791b6,1a09a130-35af-4690-b1a9-8fb687cb1ca2
http://www.ufcstats.com/fighter-details/b63e800c18e011b5,e085b12a-5e2f-4445-a5f6-84880c53748f
http://www.ufcstats.com/fighter-details/c7e9d15cfce52f1d,0a586700-8dd0-4c4c-a3ad-f25386085d5f
http://www.ufcstats.com/fighter-details/4d74641fac830182,cbb44d25-359a-443f-b329-fad8e6514bf9
http://www.ufcstats.com/fighter-details/979f7edbb6980b0d,c4f785d4-deac-422b-b98f-c60865df3543
http://www.ufcstats.com/fighter-details/d1e6a6536ee62517,c10e842d-e506-41c1-b4b7-743e6e665506
http://www.ufcstats.com/fighter-details/c2a7623f398d9bd7,c5ed7688-4d72-4e14-bfb6-19ad6ec386e7
http://www.ufcstats.com/fighter-details/7a359ef685a304a7,204488c8-666a-4d32-a036-0c5b51cce9db
http://www.ufcstats.com/fighter-details/1562b12763cc8d67,142b1196-969f-46eb-a4d9-632c39d513f7
http://www.ufcstats.com/fighter-details/44aa652b181bcf68,821cef3b-1128-4eda-87b5-c4b8bd93bdc8
http://www.ufcstats.com/fighter-details/0f6528b461e47462,04018264-004f-42dc-bbbb-affb6a03d437
http://www.ufcstats.com/fighter-details/040426baba8a45e8,f51f28da-5aaf-4bc3-92c2-f2fa791cbba8
http://www.ufcstats.com/fighter-details/e7ec11096eac0282,e8c90956-914b-486f-918b-0b2e9d8b93c8
http://www.ufcstats.com/fighter-details/e4bde462b043d3e1,4ac5ddca-f239-476a-b9e3-a3dd00d22b2f
http://www.ufcstats.com/fighter-details/efaf544314bb5c2e,4406ca58-39d6-44c6-9660-ef74cdd2aec0
http://www.ufcstats.com/fighter-details/d2b1c1317a39f6c6,38a419e6-c412-42f6-a153-571d430fa8dc
http://www.ufcstats.com/fighter-details/ce6065baef021cf3,3caed02f-dc9e-4710-8357-8e39926304e0
http://www.ufcstats.com/fighter-details/80e6d71e14c1d356,8c8bfcb4-ab01-415f-a7e1-26a92a7475a5
http://www.ufcstats.com/fighter-details/6ece1d2ab1bed31d,9d38086d-e9a1-4ed2-b286-844ae515d561
http://www.ufcstats.com/fighter-details/9bad58fa651d6196,5a2d783b-203c-48a3-98dd-31895f190dc6
http://www.ufcstats.com/fighter-details/1c061eb6e29eaa0a,a0810e24-5c3a-48a2-8561-92020652e812
http://www.ufcstats.com/fighter-details/09c44b317c98bf96,3833a47b-897d-426b-b587-a8a738f7fb80
http://www.ufcstats.com/fighter-details/2620f3eb21c79614,ecaad5c7-133d-4737-804f-a833f5f82d7e
http://www.ufcstats.com/fighter-details/d71d968dc6ecfdaf,6a6a5eb3-5d57-4c7e-a39f-53312ded7c9c
http://www.ufcstats.com/fighter-details/6ceff86fae4f6b3b,d3cec989-7785-4432-b8b5-9aba457412d7
http://www.ufcstats.com/fighter-details/6014d25e73b669c9,7d4d8ee8-d8b4-4982-b8bc-c001ffbb1f6b
http://www.ufcstats.com/fighter-details/d56caaa5e123f518,f18a1668-b91c-40cd-9f2a-b8b97e37fb8c
http://www.ufcstats.com/fighter-details/fcaae0385b514f11,748e7530-4ae5-44da-a7f2-837b9c1a65da
http://www.ufcstats.com/fighter-details/5ca158b1cc9cb242,9c81831b-9217-4cab-9585-b1d6808e6504
http://www.ufcstats.com/fighter-details/13c4313ed0f744f3,a7a840ac-f257-4bdc-9a04-9a49ac394dba
http://www.ufcstats.com/fighter-details/f341f9551ba744e2,b677d33d-0c7f-4d3f-9fdf-57d74572c55a
http://www.ufcstats.com/fighter-details/7b6ce3a9460565b5,0048280d-0354-489b-858e-d66359a2d0dc
http://www.ufcstats.com/fighter-details/1ffc38f67785797b,51e366b1-30b7-4132-9e76-2b3ba676e7e6
http://www.ufcstats.com/fighter-details/1e38bba6738b7b10,94639ec9-833b-4ab8-81e9-ee7c6d9234e9
http://www.ufcstats.com/fighter-details/597db668b01c442c,44592a89-04a7-4624-899f-49ea764aa4f1
http://www.ufcstats.com/fighter-details/bba678d312590087,1c61ca2c-025c-4340-a64b-3d25623541c3
http://www.ufcstats.com/fighter-details/ab35634d1a8c7a11,16f01988-6d61-4441-832d-004555190e17
http://www.ufcstats.com/fighter-details/669a3cb6e394f515,3c97f880-0aa8-4f6c-bb63-7f09bdaf3694
http://www.ufcstats.com/fighter-details/a54a35a670d8e852,b80c8bde-69e3-4396-a384-b75643b4fd60
http://www.ufcstats.com/fighter-details/911fb265462f0d94,0b8f43fc-a9c6-4d8a-add0-9afb6410453c
http://www.ufcstats.com/fighter-details/03688dc3c3af3ac1,239b23b6-4281-4668-8a67-904faf6661a3
http://www.ufcstats.com/fighter-details/c61f66d8c3fd5f07,5ffd9fd1-200c-470f-a6f4-9a1d8caf85f0
http://www.ufcstats.com/fighter-details/672ef06fd9f41f7d,ec509e55-23c1-43ad-9aa5-972702d05eca
http://www.ufcstats.com/fighter-details/775bad6d700d2302,c5480d5d-6b29-4814-8b7f-a990b32e6568
http://www.ufcstats.com/fighter-details/41e77dc504a192c6,17cceb8d-979a-496a-8dee-dd095d612360
http://www.ufcstats.com/fighter-details/946f341df6472ee0,25f5393a-6b96-4a0b-80e4-15164657970f
http://www.ufcstats.com/fighter-details/fbbde91f7bc2d3c5,7e41ee2f-5b5c-4938-bcf4-efa33d9cf4fa
http://www.ufcstats.com/fighter-details/5898357a45a73674,d002b708-b308-4ff5-b5ee-44d18fe91ddb
http://www.ufcstats.com/fighter-details/c058823a2595ab09,efdfa0c0-438d-4c90-b935-577f67b396d3
http://www.ufcstats.com/fighter-details/c8cca8f3de5be4b4,2aa055e0-cbfe-47d7-b52a-939d8b018dae
http://www.ufcstats.com/fighter-details/93892752c5fc23ca,6fb0c8bd-35a0-44df-90eb-317e1de6ce38
http://www.ufcstats.com/fighter-details/4c805f5f58a75df0,cbb152c2-36dd-4d53-bb7a-346cf978efdf
http://www.ufcstats.com/fighter-details/20bd6c3e03c46ee6,9906df1e-ed8a-4f60-8bae-68e0ae79aa24
http://www.ufcstats.com/fighter-details/a24e080000fa7a35,76843d84-9487-4e6e-aff3-8059bb64f163
http://www.ufcstats.com/fighter-details/44f9c777fed7ca03,23350ad4-54a1-4659-a320-22b2d862d427
http://www.ufcstats.com/fighter-details/31652c9267606d54,31aa9e32-887c-4559-a234-baae5ec5e8fb
http://www.ufcstats.com/fighter-details/dc950d59dc590aca,e96e4349-8007-46fb-a5eb-9bd3907d4805
http://www.ufcstats.com/fighter-details/e8c170a64dc920ac,ff128871-91d8-4258-bb8c-6ef1962b7a49
http://www.ufcstats.com/fighter-details/c6e6926a81adcd00,32be3379-d9fc-4102-ae20-af9f4652bd74
http://www.ufcstats.com/fighter-details/e8efeb9cf33b1941,633e71bc-125f-4939-a580-ba81a7effdbc
http://www.ufcstats.com/fighter-details/7ca4c3f8aa8bacae,cce61973-df94-46ec-b20e-b17373f44cb1
http://www.ufcstats.com/fighter-details/706404da0775dcbc,b717e767-8275-493a-be9e-9e22a694fdb1
http://www.ufcstats.com/fighter-details/74fefd43f073cd2f,5ae9e6af-87aa-4bda-9fcd-40f8c571ecde
http://www.ufcstats.com/fighter-details/c96518b7f6881004,7b541a4e-c749-4150-a8a8-16e145253b0c
http://www.ufcstats.com/fighter-details/e62b36885ecdac27,babb2b42-2bc8-432a-bd20-7556c381891a
http://www.ufcstats.com/fighter-details/4dc496aa0cfc0d95,dedf1ad1-2e9e-48b5-95cf-275cdf52f0ca
http://www.ufcstats.com/fighter-details/df2cf66d8c0123db,1c41b841-48e1-4f70-afb6-c35f12509934
http://www.ufcstats.com/fighter-details/108afe61a26bcbf4,46980a97-fca0-4f55-ab6c-82434cbbfd15
http://www.ufcstats.com/fighter-details/13b2f59210dda9cc,4a4949d2-7c19-4c15-8aeb-602d57a796a3
http://www.ufcstats.com/fighter-details/f70144caea5c4c80,4a15e833-b968-4a80-8093-4d6fdd9c88b5
http://www.ufcstats.com/fighter-details/56f4b81ec4db61af,ca70f840-754f-41b4-860d-8ee8925ead48
http://www.ufcstats.com/fighter-details/601cf40c09090853,4e4fe08a-22c7-48f4-b433-8ad82310eaff
http://www.ufcstats.com/fighter-details/9b5b5a75523728f3,a25114a4-1114-4231-8309-474f22590ae3
http://www.ufcstats.com/fighter-details/f717b6002486f73f,3004b240-4d56-4a10-95b8-5c56618fd1ff
